가게이름,카테고리,전체평점,방문자리뷰,블로그리뷰,리뷰작성자,리뷰작성자링크,리뷰작성수,팔로워,첨부이미지,리뷰내용,이런_점이_좋아요,방문시간,방분횟수,방문인증
꽃피앙,"카페,디저트",,,,로기1258,https://m.place.naver.com/my/5da7abed8f87a842bcf694da/review?v=2,34,,,"분위기 좋고 조용하고
무엇보다 화과자 치고 넘 단편도 아니고
질리지 않게 맛있는 단맛이에용🩷
구움찰떡도 맛있어요👍",,2024년 3월 20일 수요일,1번째 방문,영수증
요고프로즌요거트 공릉점,아이스크림,,,,hallo50,https://m.place.naver.com/my/5ed725148f87a842bce9c269/review?v=2,144,,,처음 방문했는데 요즘 요거트아이스크림에 빠졌는데 생겨서 너무 좋아요🩷🤍,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2024년 7월 5일 금요일,1번째 방문,영수증
레인템포,브런치,4.67,,,푸푸링,https://m.place.naver.com/my/5c3cac6e4b4142f172d4e473/review?v=2,356,,,분위기도 좋고 음식도 너무 맛있어서 기분좋게 브런치 즐겼습니다🫶🏻,"일시적인 오류가 발생했습니다
음식이 맛있어요",2024년 6월 15일 토요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,해바라기9399,https://m.place.naver.com/my/5ce62e74d015395d779a8194/review?v=2,684,42,,쑥슈페너와 화과자 주문해서 먹었어요. 쑥향이 봄날하고 잘 어울리고 벗꽃화과자도 맛있어요.,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2024년 4월 6일 토요일,2번째 방문,영수증
요고프로즌요거트 공릉점,아이스크림,,,,yjw010921,https://m.place.naver.com/my/60b128df65dd054b86afafa8/review?v=2,58,,,공리단길 지나가다 발견한 카페인데 더운날 달달하고 부드러운 아이스크림 즐기기 딱이에요💛 분위기도 넘 좋💛💛,"일시적인 오류가 발생했습니다
인테리어가 멋져요",2024년 6월 20일 목요일,1번째 방문,영수증
레인템포,브런치,4.67,,,해피밀이,https://m.place.naver.com/my/5d062abfdbe0aa33c4a7ef34/review?v=2,522,41,,"공릉동 브런치로 먹기 너무 좋고 맛있어요! 
예약도 가능해서 모임이나 약속 있을때 바로 입장가능해서 큰 장점인것 같아여!
애완동반이라 강쥐랑 같이 오시는 분들도 많았어영👼🏻♥️",,2024년 4월 14일 일요일,1번째 방문,예약
꽃피앙,"카페,디저트",,,,Capricorn37,https://m.place.naver.com/my/5c65a8c47a6ebd7f3473d2a0/review?v=2,21,,,커피도 맛있고 화과자도 맛있어요! 인테리어가 제 스타일이에요 ㅎㅎㅎ 다음에 또 올게요,"일시적인 오류가 발생했습니다
커피가 맛있어요",2024년 4월 17일 수요일,1번째 방문,영수증
요고프로즌요거트 공릉점,아이스크림,,,,플레이스 리뷰어,https://m.place.naver.com/my/65123de1648ee1951a83bb36/review?v=2,플레이스 어,,,오늘 처음가봤는데 완전 친절하시고 맛있었어요 다음에 또 올게요,"일시적인 오류가 발생했습니다
친절해요",2024년 7월 8일 월요일,1번째 방문,영수증
레인템포,브런치,4.67,,,빵갱잉,https://m.place.naver.com/my/5e2aeeb58f87a842bc36bfc8/review?v=2,33,,,"공릉동 최고의 브런치 맛집!!
메뉴도 다양하고, 구성이 알차서 건강하지만 배불리 먹었습니다 🍀","일시적인 오류가 발생했습니다
차분한 분위기에요",2024년 6월 21일 금요일,1번째 방문,예약
꽃피앙,"카페,디저트",,,,이선공주86,https://m.place.naver.com/my/5e089ad48f87a842bc8129c8/review?v=2,26,,,화과자는 처음 먹어봤는데 진짜 특이한 식감에 맛도 있어요 !! 오늘 날씨도 넘 좋아서 두배로 행복합니다 ㅎㅎ,"일시적인 오류가 발생했습니다
커피가 맛있어요",2024년 5월 31일 금요일,1번째 방문,영수증
레인템포,브런치,4.67,,,토꺄,https://m.place.naver.com/my/5ea37f638f87a842bc4f72f7/review?v=2,218,18,,"재료가 신선해서 좋았습니다.
잘 익은 아보카도
루꼴라외 토마토

다만 프로슈토는 냄새기 좀 나서 힘들었어요..😂
커피는 솔직히 맛이 없었습니다.
밍밍해서 커피 아닌 느낌..
전체적으로 분위기 좋아서 머물다 가기 좋았어요",,2024년 5월 7일 화요일,1번째 방문,결제내역
꽃피앙,"카페,디저트",,,,매실이사랑둥희,https://m.place.naver.com/my/5efdf345b4dd01caff09c631/review?v=2,70,,,"너무 이뻐요!!!!!
길가다 우연히 들렸는데, 이쁜곳이 있었다니!!
화과자 카페는 처음 와보는것 같은데, 너무 좋네요.
화과자 선물하기도 너무 좋을것 같고, 커피 맛은 물론 당연히 있습니다!
다음에 또 올게요~",,2024년 1월 13일 토요일,1번째 방문,영수증
요고프로즌요거트 공릉점,아이스크림,,,,jes****,https://m.place.naver.com/my/60321204a5b4661105afe907/review?v=2,11,,,"요거트 아이스크림 부드럽고 상큼한 맛이 일품이네용😆 건강에도 좋고, 달콤한 디저트로 딱입니당🍦🍦","일시적인 오류가 발생했습니다
디저트가 맛있어요",2024년 7월 17일 수요일,1번째 방문,영수증
레인템포,브런치,4.67,,,원먼스,https://m.place.naver.com/my/5f3b9ea1a602e98f566c5a77/review?v=2,176,31,,"아침 일찍 열어서 참 좋네요 오전 모임 브런치로 정말 맛있게 잘 먹었어요!!!!
프렌치 토스트 진짜 부드럽고 아보카도 밑에 깔린 닭가슴살? 고기 진짜 너무 맛있었네요 브런치 메뉴들 다 훌륭한 곳입니다 여자들 모임 장소로 딱 좋아요!",,2024년 1월 23일 화요일,2번째 방문,영수증
요고프로즌요거트 공릉점,아이스크림,,,,보나톡톡,https://m.place.naver.com/my/5bc69b62f8dc73384e906f30/review?v=2,15,,,"꾸덕한 그릭볼에 반했어요 
토핑을 골라 먹을 수 있으니 좋아요^^","일시적인 오류가 발생했습니다
특별한 메뉴가 있어요",2024년 6월 12일 수요일,1번째 방문,결제내역
레인템포,브런치,4.67,,,Yy0ungg,https://m.place.naver.com/my/5cc54ed5c5adfa2cd6854407/review?v=2,28,,,"일단 예약을 하고 갔는데, 예약하셨죠? 아무곳에 앉으시면 됩니다-> 예약 의미 없습니다.
주문할때 사진보고 이거 이거 해달라고했는데 막상 나온 거는 달랐어요. 잘못 나온 거 같다고 확인 해달라고 했는데 주문서에 제대로 들어갔고 주문할때 그거 그거 맞으시죠? 확인도 했다고 하네요. 손으로 그림 짚으면서 얘기했는데 말입니다.
그리고 주문하면서 안내할때 15분 -20분 기다려야한다고했는데 막상 결제하고 음식 받기까지 35분 넘게 걸렸으며, 그 사이 배달 주문은 다 받고 배달은 다 나가고  매장에서 먹는 거 보다 배달 주문이 빨라보였습니다. 친구가 놀러와서 후기 보고 갔는데, 굳이 갈 필요없이 배달 시켜먹는게 좋을 거 같습니다. 음식은 맛있지만, 대응 서비스가 별로여서 이런 리뷰 안남기는데 굳이 남깁니다.",,2024년 7월 7일 일요일,1번째 방문,예약
요고프로즌요거트 공릉점,아이스크림,,,,진O1,https://m.place.naver.com/my/60329862e937dc10fbc263f8/review?v=2,15,,,너무맛있어요 요아정보다 맛있는거같아요!,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2024년 7월 11일 목요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,호자두,https://m.place.naver.com/my/5de232bb9ec8258e4ac620ec/review?v=2,302,,,카체도 이쁘고 디저트도 맛있어용💓💓최고 데이트 장소로 강추요🥰 인테리어 이뻐서 인생샷 찍기 좋아요 ❤️❤️ 화과자 먹으러 오세용👍👍,"일시적인 오류가 발생했습니다
인테리어가 멋져요",2024년 3월 10일 일요일,1번째 방문,영수증
요고프로즌요거트 공릉점,아이스크림,,,,Jamie57,https://m.place.naver.com/my/5e102af38f87a842bc808b1a/review?v=2,23,,,주변에서 맛있다고 해서 와봤는데 매장도 깔끔하고 그릭요거트도 알차게 나와서 좋았습니다 :)!! 다음에는 다른 맛이랑 요거트아이스크림 먹어볼게요💓,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2024년 7월 3일 수요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,sooha,https://m.place.naver.com/my/5d9dac438f87a842bcd61ee8/review?v=2,37,1,,"친구가 팥 앙금, 양갱 이런 디저트를 좋아해서 방문했어요✨ 디저트가 의심적일 정도로 너무 예뻐서 맛없으면 어떡하지 했는데,, 너무 맛있네요!
쫄깃한 식감의 화과자로 주문해서 식감도 쫄깃하고 안에 견과류도 있어서 식감이 정말 좋아요.
달콤하고 고소하고 다하네요~!☺️
그리고 쿠키 같이 생긴 구움찰떡!! 쫄깃하고 안달고 넘 맛있어요!!!! 작업할때 촵촵 먹기 너무 좋을 거 같아요.

분위기도 아득하고 듣기 편한 팝송도 잔잔히 나오고 따뜻해서 기분 좋게 힐링하다가 갑니다~

(팥을 안좋아하는 편이라 매일 구경만 하다 지나갔는데, 넘 맛나서 당혹스러워요)",,2024년 1월 18일 목요일,1번째 방문,영수증
레인템포,브런치,4.67,,,갑순5,https://m.place.naver.com/my/5bf5dc5cfee27ca532ee59f8/review?v=2,6,,,두번째 가족모임 6가지 메뉴가 다 맛있고 와인과 함께 먹으니 더욱 맛있다. 가성비 최고의 모임이다. 즐거운 수다와 행복한 시간이었다.우리 가족은 다음에도 제 방문 하기로했다. ,,2024년 5월 22일 수요일,3번째 방문,영수증
요고프로즌요거트 공릉점,아이스크림,,,,은율맘11,https://m.place.naver.com/my/5bf29c302744e03a0bcbd946/review?v=2,17,,,한번먹으면 또 생각나는 맛이여요~~~,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2024년 6월 19일 수요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,방변,https://m.place.naver.com/my/5cc663e83a12e66d1f520d2b/review?v=2,1,,,"걷다가 분위기가 좋아보여 들어왔는데, 커피가 너무 맛있어요. 친구들과 조용히 얘기하기도 좋고 인테리어도 깔끔하고 편안합니다!","일시적인 오류가 발생했습니다
커피가 맛있어요",2024년 4월 4일 목요일,1번째 방문,영수증
레인템포,브런치,4.67,,,양양485,https://m.place.naver.com/my/5e479a908f87a842bcaac268/review?v=2,1770,1,,"지인이 추천해서 갔는데 음식은 맛있지만
직원분은 불친절해요 가격또한 많이 비싸요",,2024년 6월 12일 수요일,1번째 방문,영수증
요고프로즌요거트 공릉점,아이스크림,,,,kyj****,https://m.place.naver.com/my/5f0666d1649bf957593141cf/review?v=2,6,,,그릭요거트가 단백질도 풍부하고 그래놀라랑 견과류까지 탄단지골고르 들어가있고 꿀도 설탕같은 당류에비해서 건강하니 가끔 간단하고 건강하게 먹을때 자주먹는데 여기 괜찮은거 같습니다,,2024년 6월 28일 금요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,유빈8765,https://m.place.naver.com/my/5e64e20e8f87a842bc46836d/review?v=2,32,,,화과자 비싸지만 예쁘고 카페 테라스에 앉으니 분위기도 좋아요,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2024년 5월 19일 일요일,1번째 방문,영수증
레인템포,브런치,4.67,,,Youryeong,https://m.place.naver.com/my/5d981b4a8f87a842bca324f7/review?v=2,996,76,,프토 맛집...🍞 가격이 그새 올랐네요😢,,2024년 7월 7일 일요일,2번째 방문,영수증
요고프로즌요거트 공릉점,아이스크림,,,,윤진1064,https://m.place.naver.com/my/5eb00cef8f87a842bc691dfe/review?v=2,577,,,첫방문인데 요거트 아이스크림 진하고 맛있어요!! 재방문 할 예정입니다😊,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2024년 6월 26일 수요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,회탈,https://m.place.naver.com/my/5c270ee759ff71532a4577e5/review?v=2,74,,,"부모님 어버이날 선물로 화과자 사갔는데, 너무 예쁘고 맛있어서 재방문하고 또 사갔습니다.
예쁘고 맛있는 화과자와 커피
친절하신 사장님^^ 감사합니다",,2024년 5월 11일 토요일,1번째 방문,영수증
레인템포,브런치,4.67,,,Heezy,https://m.place.naver.com/my/5cf4ffac0fca8e289c68eafc/review?v=2,68,,,"브런치로 먹기 좋고, 음식이 너무 맛있어요. 
맛이 강하지 않고 재료가 신선합니다. ","일시적인 오류가 발생했습니다
음식이 맛있어요",2024년 3월 28일 목요일,1번째 방문,예약
요고프로즌요거트 공릉점,아이스크림,,,,플레이스 리뷰어,https://m.place.naver.com/my/65123de1648ee1951a83bb36/review?v=2,플레이스 어,,,맛잇떠요💗💗,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2024년 7월 21일 일요일,2번째 방문,영수증
꽃피앙,"카페,디저트",,,,후앙홍,https://m.place.naver.com/my/5bae022da7ee1a5cf3bc0042/review?v=2,48,,,매번 지나다니면서 보던 곳인데 너무 좋네요! 분위기 아기자기하고 앉아거 커피마시기 편안하네요 ㅎㅎ 커피랑 에이드 다 맛있어요 ,"일시적인 오류가 발생했습니다
커피가 맛있어요",2024년 4월 7일 일요일,1번째 방문,영수증
레인템포,브런치,4.67,,,Cadillac,https://m.place.naver.com/my/5dd0d7d18f87a842bc3a292f/review?v=2,1135,135,,"주차 불가. 자리 협소. 직원분들 무척 친절 :)
아메리칸브랙퍼스트: 프렌치토스트,샐러드,계란스크램블,소세지! 예쁘게 나옵니다. 
아보카도치킨샌드위치: 잘 익은 아보카도에 양념되어있는 부드러운 닭가슴살이 들어있고 다만 빵이 생각보다 너무 맛이없고 식재료의 맛을 오히려 저하 시키는것 같았어요! ",,2024년 2월 25일 일요일,1번째 방문,결제내역
요고프로즌요거트 공릉점,아이스크림,,,,눈뉴징,https://m.place.naver.com/my/5e800ca18f87a842bc93cb54/review?v=2,51,,,맛잇고 친절해서 또올게요,"일시적인 오류가 발생했습니다
메뉴 구성이 알차요",2024년 6월 28일 금요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,휘닉스호텔2팀김여원,https://m.place.naver.com/my/5f04ca681851a44a34a2a70c/review?v=2,10,,,친절하시고 커피도 맛있어용 자주 오는 곳입니다,"일시적인 오류가 발생했습니다
커피가 맛있어요",2024년 7월 7일 일요일,2번째 방문,영수증
레인템포,브런치,4.67,,,OwO89,https://m.place.naver.com/my/5c2ba18e60e56eb5da5d4088/review?v=2,158,4,,"주말에는 메뉴가 나오기까지 시간이 많이 걸렸습니다.
맛은 평범했어요 화장실이 내부에 있고 깨끗해서 좋았는데 좌석은 좀 불편했어요 3명이상은 편하게 앉기 어려운 구조...데이트로 브런치를 꼭 먹어야겠다면 추천",,2024년 3월 31일 일요일,1번째 방문,예약
요고프로즌요거트 공릉점,아이스크림,,,,수제버겅98,https://m.place.naver.com/my/6178d7de99f7ae06feae6983/review?v=2,20,,,그릭요거트가 넘 맛있어요~~ 매장도 시원하고 좋습니다 ㅎㅎ,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2024년 7월 5일 금요일,1번째 방문,결제내역
꽃피앙,"카페,디저트",,,,gud****,https://m.place.naver.com/my/5efe7837afcca6e20afd689a/review?v=2,13,,,화과자 너무 예쁘고 맛있어용 선물용으로도 좋아용! 아메리카노랑 같이 먹으면 더 좋아용ㅋㅋㅋ,"일시적인 오류가 발생했습니다
커피가 맛있어요",2024년 5월 22일 수요일,1번째 방문,결제내역
레인템포,브런치,4.67,,,별내루룰,https://m.place.naver.com/my/5efddd630765f4dd1babd776/review?v=2,166,9,,"재료가 신선하고 맛있어요. 쇼파에서 먹는건 좀 불편해서 예약하고 의자에서 앉아서 먹는게 좋을거같아요
","일시적인 오류가 발생했습니다
음식이 맛있어요",2024년 4월 17일 수요일,1번째 방문,예약
